"Search Key","Name","Description","Account Type","Account Sign","Document Controlled","Summary Level","Default Account","Parent_Value","Element Level","Operands","Show Value Condition","Title Node"
"1","ACTIVO","","Asset","Debit","N","Y","","","E","","Algebraic","N"
"11","ACTIVO CIRCULANTE","","Asset","Debit","N","Y","","1","D","","Algebraic","N"
"11001","  Fondo Fijo","","Asset","Debit","N","Y","","11","C","","Algebraic","N"
"11001001","    Caja Chica","","Asset","Debit","Y","N","CB_ASSET_ACCT","11001","S","","Algebraic","N"
"11001002","    Caja General","","Asset","Debit","N","N","","11001","S","","Algebraic","N"
"11002","  Bancos","","Asset","Debit","N","Y","","11","D","","Algebraic","N"
"11002001","Banamex","","Asset","Debit","Y","N","B_ASSET_ACCT","11002","S","","Algebraic","N"
"11002002","En transito (Bancos)","","Asset","Debit","Y","N","B_INTRANSIT_ACCT","11002","S","","Algebraic","N"
"11002003","En transito (Caja)","","Asset","Debit","Y","N","CB_CASHTRANSFER_ACCT","11002","S","","Algebraic","N"
"11003","  Inversiones","","Asset","Debit","N","Y","","11","D","","Algebraic","N"
"11004","  Clientes","","Asset","Debit","N","Y","","11","D","","Algebraic","N"
"11004001","    Clientes","","Asset","Debit","Y","N","C_RECEIVABLE_ACCT","11004","S","","Algebraic","N"
"11005","  Deudores","","Asset","Debit","N","Y","","11","D","","Algebraic","N"
"11005001","Deudores","","Asset","Debit","N","N","","11005","S","","Algebraic","N"
"11006","  Inventarios","","Asset","Debit","N","Y","","11","D","","Algebraic","N"
"11006001","Inventario de Producto Terminado","","Asset","Debit","N","N","","11006","S","","Algebraic","N"
"11006002","Inventario Produccion en Proceso","","Asset","Debit","N","N","","11006","S","","Algebraic","N"
"11006003","Inventario Materias Primas","","Asset","Debit","N","N","","11006","S","","Algebraic","N"
"11007","  Iva acreditable","","Asset","Debit","N","Y","","11","D","","Algebraic","N"
"11007001","    Iva acreditable no pagado","","Asset","Debit","Y","N","T_CREDIT_ACCT","11007","S","","Algebraic","N"
"11007002","    Iva acreditable pagado","","Asset","Debit","N","N","","11007","S","","Algebraic","N"
"11008","  Anticipo a Proveedores","","Asset","Debit","N","Y","","11","D","","Algebraic","N"
"11008001","    Anticipo a Proveedores","","Asset","Debit","N","N","","11008","S","","Algebraic","N"
"12","ACTIVO FIJO","","Asset","Debit","N","Y","","1","D","","Algebraic","N"
"12001","  Maquinaria y equipo","","Asset","Debit","N","Y","","12","D","","Algebraic","N"
"12001001","    Maquinaria y equipo","","Asset","Debit","Y","N","P_ASSET_ACCT","12001","S","","Algebraic","N"
"12001002","    Actualizacion maquinaria y equipo","","Asset","Debit","N","N","","12001","S","","Algebraic","N"
"12001003","    Depreciacion actualizada de maq y eq.","","Asset","Debit","Y","N","A_ACCUMDEPRECIATION_ACCT","12001","S","","Algebraic","N"
"12001004","    Actualizacion de la dep maq y eq.","","Asset","Debit","Y","N","","12001","S","","Algebraic","N"
"12002","  Equipo de transporte","","Asset","Debit","N","Y","","12","D","","Algebraic","N"
"12002001","    Equipo de transporte","","Asset","Debit","N","N","","12002","S","","Algebraic","N"
"12002002","    Actualizacion equipo de transporte","","Asset","Debit","N","N","","12002","S","","Algebraic","N"
"12002003","    Depreciacion act de eq de transporte","","Asset","Debit","N","N","","12002","S","","Algebraic","N"
"12002004","    Actualizaci0n de dep eq de transporte","","Asset","Debit","N","N","","12002","S","","Algebraic","N"
"12003","  Equipo de computo","","Asset","Debit","N","Y","","12","D","","Algebraic","N"
"12003001","    Equipo de computo","","Asset","Debit","N","N","","12003","S","","Algebraic","N"
"12003002","    Actualizacion equipo de computo","","Asset","Debit","N","N","","12003","S","","Algebraic","N"
"12003003","    Depreciacion act equipo de computo","","Asset","Debit","N","N","","12003","S","","Algebraic","N"
"12003004","    Actualizacion de dep eq de computo","","Asset","Debit","N","N","","12003","S","","Algebraic","N"
"12004","  Mobiliario y equipo","","Asset","Debit","N","Y","","12","D","","Algebraic","N"
"12004001","    Mobiliario y equipo","","Asset","Debit","N","N","","12004","S","","Algebraic","N"
"12004002","    Actualizacion mobiliario y equipo","","Asset","Debit","N","N","","12004","S","","Algebraic","N"
"12004003","    Depreciacion act mobiliario y equipo","","Asset","Debit","N","N","","12004","S","","Algebraic","N"
"12004004","    Actualizacion de dep mobiliario y equipo","","Asset","Debit","N","N","","12004","S","","Algebraic","N"
"12005","  Edificio","","Asset","Debit","N","Y","","12","D","","Algebraic","N"
"12005001","    Edificio","","Asset","Debit","N","N","","12005","S","","Algebraic","N"
"12005002","    Depreciacion act de edificio","","Asset","Debit","N","N","","12005","S","","Algebraic","N"
"12006","  Terrenos","","Asset","Debit","N","Y","","12","D","","Algebraic","N"
"12006001","    Terrenos","","Asset","Debit","N","N","","12006","S","","Algebraic","N"
"12007","Inversiones en Valores a Largo Plazo ","","Asset","Debit","N","Y","","12","S","","Algebraic","N"
"12008","Inversiones en Acciones ","","Asset","Debit","N","Y","","12","S","","Algebraic","N"
"12009","Inversiones en Acciones  a Largo Plazo ","","Asset","Debit","N","Y","","12","S","","Algebraic","N"
"12010","Cuentas por Cobrar a Largo Plazo ","","Asset","Debit","N","Y","","12","D","","Algebraic","N"
"12010001","Cuentas por Cobrar a Largo Plazo ","","Asset","Debit","N","N","","12010","S","","Algebraic","N"
"13","ACTIVO DIFERIDO","","Asset","Debit","N","Y","","1","D","","Algebraic","N"
"13001","Pagos anticipados","","Asset","Debit","N","Y","","13","D","","Algebraic","N"
"13001001","Rentas ","","Asset","Debit","N","N","","13001","S","","Algebraic","N"
"13001002","Depositos en ga","","Asset","Debit","N","N","","13001","S","","Algebraic","N"
"13001003","ISR Pagado","","Asset","Debit","N","N","","13001","S","","Algebraic","N"
"13001004","ISR Diferido D-4","","Asset","Debit","N","N","","13001","S","","Algebraic","N"
"13001005","Gastos anticipados","","Asset","Debit","N","N","","13001","S","","Algebraic","N"
"13001006","Publicidad ","","Asset","Debit","N","N","","13001","S","","Algebraic","N"
"13001007","Proyectos-Gastos","","Asset","Debit","N","N","","13001","S","","Algebraic","N"
"13001008","Gastos de Instalaci?n","","Asset","Debit","N","N","","13001","S","","Algebraic","N"
"13001009","Otros gastos","","Asset","Debit","N","N","","13001","S","","Algebraic","N"
"T.A","TOTAL ACTIVO","TOTAL ACTIVO","Asset","Debit","N","N","","1","E","11+12+13","Algebraic","N"
"2 y 3","PASIVO Y CAPITAL","","Memo","Credit","N","Y","","","E","","Algebraic","N"
"2","PASIVO","","Liability","Credit","N","Y","","2 y 3","E","","Algebraic","N"
"21","PASIVO CORTO PLAZO","","Liability","Credit","N","Y","","2","D","","Algebraic","N"
"21001","  Proveedores","","Liability","Credit","N","Y","","21","D","","Algebraic","N"
"21001001","    Proveedores","","Liability","Credit","N","N","","21001","S","","Algebraic","N"
"21002","  Acreedores","","Liability","Credit","N","Y","","21","D","","Algebraic","N"
"21002001","    Acreedores","","Liability","Credit","Y","N","V_LIABILITY_ACCT","21002","S","","Algebraic","N"
"21002002","    Acreedores Diversos","","Liability","Credit","N","N","","21002","S","","Algebraic","N"
"21003","  Provisiones","","Liability","Credit","N","Y","","21","D","","Algebraic","N"
"21003001","    Provision Gastos","","Liability","Credit","N","N","","21003","S","","Algebraic","N"
"21004","  Anticipo de clientes","","Liability","Credit","N","Y","","21","D","","Algebraic","N"
"21004001","    Anticipo de clientes","","Liability","Credit","N","N","","21004","S","","Algebraic","N"
"21004002","    Recibos no facturados","","Liability","Credit","Y","N","NOTINVOICEDRECEIPTS_ACCT","21004","S","","Algebraic","N"
"21005","  Iva por pagar","","Liability","Credit","N","Y","","21","D","","Algebraic","N"
"21005001","    Iva por pagar no cobrado","","Liability","Credit","Y","N","T_DUE_ACCT","21005","S","","Algebraic","N"
"21005002","    Iva por pagar cobrado","","Liability","Credit","N","N","","21005","S","","Algebraic","N"
"21006","  Impuestos por pagar","","Liability","Credit","N","Y","","21","D","","Algebraic","N"
"21006001","    10% ISR retenido","","Liability","Credit","N","N","","21006","S","","Algebraic","N"
"21006002","    Iva retenido","","Liability","Credit","N","N","","21006","S","","Algebraic","N"
"21006003","    Provision ISR","","Liability","Credit","N","N","","21006","S","","Algebraic","N"
"21006004","    Iva Retenido Pagado","","Liability","Credit","N","N","","21006","S","","Algebraic","N"
"22","PASIVO LARGO PLAZO","","Liability","Credit","N","Y","","2","D","","Algebraic","N"
"22001","Prestamos a Largo Plazo ","","Liability","Credit","N","N","","22","S","","Algebraic","N"
"22002","Arrendamiento Financiero ","","Liability","Credit","N","N","","22","S","","Algebraic","N"
"22003","Depositos en Garantia de Clientes ","","Liability","Credit","N","N","","22","S","","Algebraic","N"
"22004","Documentos por pagar L.P.","","Liability","Credit","N","N","","22","S","","Algebraic","N"
"3","CAPITAL","","Owner's Equity","Credit","N","Y","","2 y 3","E","","Algebraic","N"
"31","  Capital social","","Owner's Equity","Credit","N","N","","3","S","","Algebraic","N"
"32","  Actualizacion de capital","","Owner's Equity","Credit","N","N","","3","S","","Algebraic","N"
"33","  Exceso  insuficiencia","","Owner's Equity","Credit","N","N","","3","S","","Algebraic","N"
"34","  Resultado de ejercicios ","","Owner's Equity","Credit","N","Y","","3","D","","Algebraic","N"
"340001","Resultado del ejercicio  ","","Owner's Equity","Credit","Y","N","INCOMESUMMARY_ACCT","34","S","","Algebraic","N"
"340002","  Actualizacion de ejercicios ","","Owner's Equity","Credit","N","N","","34","S","","Algebraic","N"
"340003","Resultado del ejercicio anterior","UTILIDAD DEL EJERCICIO","Owner's Equity","Credit","N","N","","34","S","","Algebraic","N"
"T.P.C","TOTAL PASIVO Y CAPITAL","TOTAL PASIVO Y CAPITAL","Liability","Credit","N","N","","2 y 3","E","2+3","Algebraic","N"
"P&G","Perdidas  y Ganancias","","Memo","Credit","N","Y","","","E","","Algebraic","N"
"4","INGRESOS","","Revenue","Credit","N","Y","","P&G","E","","Algebraic","N"
"41","VENTAS","","Revenue","Credit","N","Y","","4","D","","Algebraic","N"
"41001","  Ventas de servicios","","Revenue","Credit","Y","N","P_REVENUE_ACCT","41","S","","Algebraic","N"
"41003","  Descuentos y devoluciones","","Revenue","Credit","N","N","","41","S","","Algebraic","N"
"5","COSTO DE VENTAS","","Expense","Debit","N","Y","","P&G","E","","Algebraic","N"
"51001002","Inventario ( diferencias almacen)","","Expense","Debit","Y","N","W_DIFFERENCES_ACCT","5","S","","Algebraic","N"
"51001001","Costo  Productos ( servicios )","","Expense","Debit","Y","N","P_EXPENSE_ACCT","5","S","","Algebraic","N"
"51010","Actualizacion Costo de ventas","","Expense","Debit","Y","N","P_COGS_ACCT","5","S","","Algebraic","N"
"6","GASTOS","","Expense","Debit","N","Y","","P&G","E","","Algebraic","N"
"61","GASTOS DE OPERACION","","Expense","Debit","N","Y","","6","D","","Algebraic","N"
"61001","  Gastos de produccion","","Expense","Debit","N","Y","","61","D","","Algebraic","N"
"61001001","Nomina","","Expense","Debit","N","N","","61001","S","","Algebraic","N"
"61010002","Agua","","Expense","Debit","N","N","","61001","S","","Algebraic","N"
"61010003","Mantenimiento","","Expense","Debit","N","N","","61001","S","","Algebraic","N"
"61010004","Materiales ","","Expense","Debit","N","N","","61001","S","","Algebraic","N"
"61010005","Material empaquetado","","Expense","Debit","N","N","","61001","S","","Algebraic","N"
"61010006","Gas","","Expense","Debit","N","N","","61001","S","","Algebraic","N"
"61010007","Energia Electrica","","Expense","Debit","N","N","","61001","S","","Algebraic","N"
"61010008","Gasolina","","Expense","Debit","N","N","","61001","S","","Algebraic","N"
"61010009","Varios","","Expense","Debit","N","N","","61001","S","","Algebraic","N"
"61002","  Gastos de venta","","Expense","Debit","N","Y","","61","D","","Algebraic","N"
"61002001","Nomina","","Expense","Debit","N","N","","61002","S","","Algebraic","N"
"61002002","Comisiones","","Expense","Debit","N","N","","61002","S","","Algebraic","N"
"61002003","Reserva cuentas incobrables","","Expense","Debit","Y","N","WRITEOFF_ACCT","61002","S","","Algebraic","N"
"61003","  Gastos de administracion","","Expense","Debit","N","Y","","61","D","","Algebraic","N"
"61003001","Nomina","","Expense","Debit","N","N","","61003","S","","Algebraic","N"
"61003002","Rentas","","Expense","Debit","N","N","","61003","S","","Algebraic","N"
"61003003","Cuotas y suscripciones","","Expense","Debit","N","N","","61003","S","","Algebraic","N"
"61003004","Honorarios","","Expense","Debit","N","N","","61003","S","","Algebraic","N"
"61003005","Seguros y Fianzas","","Expense","Debit","N","N","","61003","S","","Algebraic","N"
"61003006","Impuestos y derechos","","Expense","Debit","N","N","","61003","S","","Algebraic","N"
"61003007","Depreciacion de maquinaria y equipo","","Expense","Debit","Y","N","A_DEPRECIATION_ACCT","61003","S","","Algebraic","N"
"61003008","Depreciacion de equipo de transporte","","Expense","Debit","N","N","","61003","S","","Algebraic","N"
"61003009","Depreciacion de equipo de computo","","Expense","Debit","N","N","","61003","S","","Algebraic","N"
"61030010","Depreciacion de mobiliario y equipo","","Expense","Debit","N","N","","61003","S","","Algebraic","N"
"61030011","Depreciacion de edificio","","Expense","Debit","N","N","","61003","S","","Algebraic","N"
"61030012","Depreciacion de herramientas","","Expense","Debit","N","N","","61003","S","","Algebraic","N"
"61010","  Actualizacion de gastos","","Expense","Debit","N","Y","","61","D","","Algebraic","N"
"61010001","    Actualizacion de gastos","","Expense","Debit","Y","N","CB_DIFFERENCES_ACCT","61010","S","","Algebraic","N"
"7","RESULTADO INTEGRAL DE FINANCIAMIENTO","","Expense","Debit","N","Y","","P&G","E","","Algebraic","N"
"71","INGRESOS Y GASTOS","","Expense","Debit","N","Y","","7","D","","Algebraic","N"
"71001","  Comisiones bancarias","","Expense","Debit","Y","N","B_EXPENSE_ACCT","71","S","","Algebraic","N"
"71002","  Intereses Cargo","","Expense","Debit","N","N","","71","S","","Algebraic","N"
"71003","  Intereses a Favor","","Expense","Debit","N","N","","71","S","","Algebraic","N"
"71004","  Ganancia cambiaria","","Expense","Debit","Y","N","B_REVALUATIONGAIN_ACCT","71","S","","Algebraic","N"
"71005","  Perdida cambiaria","","Expense","Debit","Y","N","B_REVALUATIONLOSS_ACCT","71","S","","Algebraic","N"
"71006","  Resultado por posicion monetaria","","Expense","Debit","N","N","","71","S","","Algebraic","N"
"71007","  Actualizacion de RIF","","Expense","Debit","N","N","","71","S","","Algebraic","N"
"71008","Redondeo de moneda","","Expense","Debit","Y","N","CURRENCYBALANCING_ACCT","71","S","","Algebraic","N"
"8","OTROS GASTOS Y PRODUC","","Expense","Debit","N","Y","","P&G","E","","Algebraic","N"
"81","OTROS GASTOS Y PRODUCTOS","","Expense","Debit","N","Y","","8","D","","Algebraic","N"
"81001","  Otros productos","","Expense","Debit","N","N","","81","S","","Algebraic","N"
"81002","  Otros gastos","","Expense","Debit","N","N","","81","S","","Algebraic","N"
"81011","  Actualizacion otros gastos","","Expense","Debit","N","N","","81","S","","Algebraic","N"
"9","PROVISIONES IMPUESTOS","","Expense","Debit","N","Y","","P&G","E","","Algebraic","N"
"91","PROVISIONES","","Expense","Debit","N","Y","","9","D","","Algebraic","N"
"91001","ISR","","Expense","Debit","N","N","","91","S","","Algebraic","N"
"91002","ISR Diferido D-4","","Expense","Debit","N","N","","91","S","","Algebraic","N"
"91003","PTU","","Expense","Debit","N","N","","91","S","","Algebraic","N"
"91011","Actualizacion provisiones","","Expense","Debit","N","N","","91","S","","Algebraic","N"
"R","ESTADO DE RESULTADOS","","Expense","Debit","N","Y","","P&G","D","","Algebraic","N"
"R -10001","Estado de resultados","","Expense","Debit","N","N","","R","E","41-5-6-8-9-7","Algebraic","N"
"A","Cuentas por defecto temporal","","Memo","Debit","N","Y","","","D","","Algebraic","N"
"A1010","Cuenta de cargo para gastos","","Memo","Debit","Y","N","CH_EXPENSE_ACCT","A","S","","Algebraic","N"
"A1020","Pago de gastos desde caja chica","","Memo","Debit","Y","N","CB_EXPENSE_ACCT","A","S","","Algebraic","N"
"A1030","Cobros caja chica ","","Memo","Debit","Y","N","CB_RECEIPT_ACCT","A","S","","Algebraic","N"
"A1040","Cuenta para asientos no cuadrados","","Memo","Debit","Y","N","SUSPENSEBALANCING_ACCT","A","S","","Algebraic","N"
"A1050","Cuenta para asientos con error","","Memo","Debit","Y","N","SUSPENSEERROR_ACCT","A","S","","Algebraic","N"